MMAF_CODE,MMSI,STATION_NM,STATION_TYPE1,STATION_TYPE2,MMSI_TYPE,VIRTUAL_MMSI,MMSI_EXT_NM,REAL_MMSI,LATITUDE,LONGITUDE,INSTALL_DT,LANTERN_INST,RACON_INST,BATTERY_INST,CHARGER_INST,CHARGER_INST,DATALOGGER_INST,SPARE_INST,MAIN_VOLT_INST,SOLAR_VOLT_INST,BATTERY_VOLT_INST,SPARE_VOLT_INST,AIS_CURR_INST,LANTERN_CURR_INST,DATALOGGER_CURR_INST,SPARE_CURR_INST,WIND_SPEED_INST,WIND_DIRECT_INST,AIR_TEMPER_INST,HUMIDITY_INST,DEW_POINT_INST,AIR_PRESSURE_INST,HORIZON_VISIBL_INST,WATER_LEVEL_INST,CURRENT1_INST,CURRENT2_INST,CURRENT3_INST,WAVE_HEIGHT_INST,WAVE_DRC_INST,SWELL_HEIGHT_INST,SWELL_DRC_INST,WATER_TEMPER_INST,PRECIPI_TYPE_INST,SALINTITY_INST,ICE_INST,HEAT_PROSTR_INST,HELIOGRAPH_INST,OXYGEN_INST,OXYGEN_SATUR_INST,PH_INST,CHLOROPHYLL_INST,MUDDINESS_INST,PRECIPI_INST,TREE_DEPTH,TREE_OD,PARENT_MMSI,PROCESS_STATUS,VTS_ID,BASESTATION_ID,CHARGER_CURR_INST,DISCHARGER_CURR_INST,STATION_IMG,REGIST_USER_NO,REGIST_DT,UPDT_USER_NO,UPDT_DT,TIDE_INST,WAVE_PERIOD_INST
112,147,추자항파제제북단등대,2,0,1,,,,33.96250153,126.3041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,146,추자항파제제남단등대,2,0,1,,,,33.96055985,129.024704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,145,고산항북방파제등대,2,0,1,,,,33.31111145,126.1641998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,142,하예항동방파제등대,2,0,1,,,,33.23194885,126.3768997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,994403901,중뢰등표,1,1,1,,,,33.79766846,126.3225021,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,139,고려여등표,1,0,1,,,,33.95666885,126.3060989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,137,하우목동항북방파제등대,2,0,1,,,,33.50833893,126.9396973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,136,외도연대항방파제등대,2,0,1,,,,33.50444031,126.4356003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,135,금능항북방파제등대,2,0,1,,,,33.39694977,126.2324982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,134,표선세화항방파제등대,2,0,1,,,,33.30471802,126.8071976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,133,도두사수항방파제등대,2,0,1,,,,33.51832962,126.4869003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,132,종달항동방파제등대,2,0,1,,,,33.50388718,126.9218979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,131,고산항서방파제등대,2,0,1,,,,33.31027985,126.1639023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,130,강정항동방파제등대,2,0,1,,,,33.23361206,126.4852982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,129,세화항북방파제등대,2,0,1,,,,33.53971863,126.8632965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1000174,도남항동방파제등대,2,0,1,,,1000174,34.8295,128.437,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,1000174,4403105,1,1,,,,,,,
109,1000032,노량항서방파제등대,2,0,1,,,1000032,34.94683333,127.8595,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000032,4403105,1,1,,,,,,,
109,1000085,공신여등표,1,0,1,,,1000085,34.91416667,127.9956667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000085,4403105,1,1,,,,,,,
109,1000011,가무여등표,1,0,1,,,1000011,34.90233333,128.467,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000011,4403105,1,1,,,,,,,
109,994411602,흑암부표(파),0,1,0,994411602,,994411602,35.04022222,128.6101944,,0,0,0,0,0,0,,0,1,1,,1,1,1,,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,,,,,,,,,1,3,5,,994411602,4403105,0,0,,,,,,,
109,994411606,고암부표(파),0,-1,0,994411606,,994411606,34.498,128.4763333,,0,0,0,0,0,0,,0,1,1,,1,1,1,,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,,,,,,,,,1,3,1,,994411606,4403101,0,0,,,,,,,
109,1000047,다포도등표,1,0,1,,,1000047,34.712045,128.6430533,,1,0,1,1,1,0,,1,1,1,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,1000047,4403105,1,1,,,,,,,
109,1000182,삼덕항서방파제서단등대,2,0,1,,,1000182,34.79283333,128.3793333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,2,1,,1000182,4403105,1,1,,,,,,,
102,994405011,민어탄파고부이,,-1,1,994405011,,994405011,37.12166667,125.9141667,2.01E+13,,,,,,,,1,1,,,,,,,0,0,0,0,0,0,0,0,0,,,1,1,,,1,,0,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
105,994401040,인천항항로분기등표,,0,1,,,,0,0,2.01E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
102,994401038,(AIS)서수도등표,303,0,0,,,994401038,37.33027778,126.3911111,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401036,(AIS)반서등표,303,0,0,,,994401036,36.96697222,125.8557778,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401035,(AIS)항서등표,303,0,0,,,994401035,37.22666667,126.3527778,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401034,(AIS)우두암등표,303,0,0,,,994401034,37.05944444,126.0733333,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401033,(AIS)경인항제15호등부표,303,0,0,,,994401033,37.55672222,126.5764167,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401032,(AIS)경인항제11호등부표,303,0,0,,,994401032,37.54766667,126.5803611,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401031,(AIS)경인항제10호등부표,303,0,0,,,994401031,37.54194444,126.5863056,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401030,(AIS)경인항제1호등부표,303,0,0,,,994401030,37.51808333,126.5947778,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401029,(AIS)인천항서수도17호등부표,303,0,0,,,994401029,37.33444444,126.3305556,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401028,(AIS)인천항서수도2호등부표,303,0,0,,,994401028,37.15666667,126.18,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401027,(AIS)인천항동수도17호등부표,303,0,0,,,994401027,37.29777778,126.4163889,2.02E+13,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401024,민어탄등표,304,1,0,,,994401024,37.125,125.9252778,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401023,초치암등표,304,1,0,,,994401023,37.32805556,126.2227778,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401022,북장자서등표,304,1,0,,,994401022,37.32944444,126.4777778,2.01E+13,,1,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401021,서포리남방등표,304,1,0,,,994401021,37.21361111,126.0916667,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401020,소연평도등대,307,1,0,,,994401020,37.60444444,125.7177778,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401019,소야도등대,307,1,0,,,994401019,37.20833333,126.1938889,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,1,0,,,0,0,0,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403004,1,,,,,,,,
102,994401018,인천항석탄부두A호등대,307,1,0,,,994401018,37.43833333,126.5869444,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401017,목덕도등대,307,1,0,,,994401017,36.92861111,125.7869444,2.01E+13,,1,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401016,소청도등대,307,1,0,,,994401016,37.76083333,124.7286111,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401015,선미도등대,307,1,0,,,994401015,37.28722222,126.0777778,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401014,부도등대,307,1,0,,,994401014,37.14955,126.3480833,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401013,팔미도등대,307,1,0,,,994401013,37.35833333,126.5108333,2.01E+13,,,,,,,,1,1,,,,,,,1,1,1,1,0,1,0,0,0,,,,,,,0,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401001,인천항서수도5호등부표,303,1,0,,,994401001,37.2780555,126.2372222,2.01E+13,,,,,,,,1,1,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,1,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
102,994401000,인천항동수도12호등부표,303,1,0,,,994401000,37.21833333,126.4197219,2.01E+13,,,,,,,,1,1,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,1,,0,,,,,,,,,,1,,0,1,VTS1001,4403003,1,,,,,,,,
109,1000172,향기도등대,2,0,1,,,1000172,34.9465,127.9661667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000172,4403105,1,1,,,,,,,
109,1000021,한산항등표,1,0,1,,,1000021,34.80138056,128.4691889,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000021,4403105,1,1,,,,,,,
109,1000152,하포항방파제등대,2,0,1,,,1000152,34.7605,128.4785,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000152,4403105,1,1,,,,,,,
109,1000161,통영운하방파제등대,2,0,1,,,1000161,34.83416667,128.411,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000161,4403105,1,1,,,,,,,
109,1000170,추도등대,2,0,1,,,1000170,34.755,128.3056667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000170,4403105,1,1,,,,,,,
109,1000058,죽림항방파제등대,2,0,1,,,1000058,34.84133333,128.5776667,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000058,4403105,1,1,,,,,,,
109,1000156,장작지항방파제등대,2,0,1,,,1000156,34.77183333,128.4715,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000156,4403105,1,1,,,,,,,
109,1000065,장안서등표,1,0,1,,,1000065,34.97616667,128.6453333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000065,4403105,1,1,,,,,,,
109,1000013,산서등표,1,0,1,,,1000013,34.812,128.4436667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000013,4403105,1,1,,,,,,,
109,1000171,사량도등대,2,0,1,,,1000171,34.85966667,128.2018333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000171,4403101,1,1,,,,,,,
109,1000173,백서등표,1,0,1,,,1000173,34.7985,128.2806667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000173,4403105,1,1,,,,,,,
109,1000169,목석도등표,1,0,1,,,1000169,34.81766667,128.1988333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000169,4403105,1,1,,,,,,,
109,1000167,맥전포항동방파제등대,2,0,1,,,1000167,34.89983333,128.1668333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000167,4403105,1,1,,,,,,,
109,1000178,매물도항서방파제등대,2,0,1,,,1000178,34.64933333,128.5738333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000178,4403105,1,1,,,,,,,
109,1000176,매물도항동방파제등대,2,0,1,,,1000176,34.64888889,128.5746111,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000176,4403105,1,1,,,,,,,
109,1000023,만지도북서방등표,1,0,1,,,1000023,34.74216667,128.3783333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000023,4403105,1,1,,,,,,,
109,1000158,대포항방파제등대,2,0,1,,,1000158,34.71666667,128.5866667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000158,4403105,1,1,,,,,,,
109,1000168,대석서등표,1,0,1,,,1000168,34.84916667,128.4551667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000168,4403105,1,1,,,,,,,
109,1000165,당항등표,1,0,1,,,1000165,35.0465,128.387,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000165,4403105,1,1,,,,,,,
109,1000166,대서등표,1,0,1,,,1000166,34.89616667,128.269,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000166,4403105,1,1,,,,,,,
109,1000164,납작여등표,1,0,1,,,1000164,34.65483333,128.3333333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000164,4403105,1,1,,,,,,,
109,1000163,구선창여등표,1,0,1,,,1000163,34.94716667,128.3275,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000163,4403105,1,1,,,,,,,
109,1000019,광서등표,1,0,1,,,1000019,34.91816667,128.0541667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000019,4403105,1,1,,,,,,,
109,994401574,각수서등표,1,0,1,,,994401574,34.75,128.4593333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,994401574,4403101,1,1,,,,,,,
109,1000025,가마섬등대(구 부도등대),2,0,1,,,1000025,34.77016667,128.3668333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,5,,1000025,4403105,1,1,,,,,,,
109,994401628,은점항동방파제등대,2,0,1,,,994401628,34.78483333,128.0525,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,994401628,4403101,1,1,,,,,,,
109,994401629,평서등표,1,0,1,,,994401629,34.69266667,128.402,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401629,4403101,1,1,,,,,,,
109,994401621,통영항로중앙제4호등부표,0,0,1,,,994401621,35.05283333,128.6496667,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401621,4403105,1,1,,,,,,,
109,994401620,통영항로중앙제3호등부표,0,0,1,,,994401620,35.02083333,128.62,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401620,4403105,1,1,,,,,,,
109,994401619,통영항로중앙제2호등부표,0,0,1,,,994401619,34.98816667,128.5895,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401619,4403105,1,1,,,,,,,
109,994401618,통영항로중앙제1호등부표,0,0,1,,,994401618,34.953,128.5578333,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401618,4403105,1,1,,,,,,,
109,994401616,작도등표,1,0,1,,,994401616,34.70333333,128.484,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401616,4403101,1,1,,,,,,,
109,994401627,우서등표,1,0,1,,,994401627,34.67066667,128.3623333,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401627,4403101,1,1,,,,,,,
109,994401622,예침도등대,2,0,1,,,994401622,34.94766667,128.5835,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401622,4403105,1,1,,,,,,,
109,994401630,세존도등대,2,0,1,,,994401630,34.49983333,128.0845,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401630,4403101,1,1,,,,,,,
109,994401626,삼천포신항방파제등대,2,0,1,,,994401626,34.91633333,128.0826667,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,994401626,4403101,1,1,,,,,,,
109,994401617,사서등대,2,0,1,,,994401617,34.85083333,128.4615,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,994401617,4403105,1,1,,,,,,,
109,994401625,두미도등대,2,0,1,,,994401625,34.7115,128.1753333,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401625,4403101,1,1,,,,,,,
109,994401624,교본초등표,1,0,1,,,994401624,34.70466667,128.3065,,1,0,1,1,1,0,,1,1,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401624,4403101,1,1,,,,,,,
109,1000046,가오도등대,2,0,1,,,1000046,34.681,128.5803333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,1000046,4403101,1,1,,,,,,,
109,994401614,홍도등대,2,0,1,,,994401614,34.53683333,128.733,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,994401614,4403101,1,1,,,,,,,
109,1000157,평산등대,2,0,1,,,1000157,34.75016667,127.8375,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000157,4403105,1,1,,,,,,,
109,1000009,지족등표,1,0,1,,,1000009,34.83338889,128.0006389,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000009,4403105,1,1,,,,,,,
109,1000024,증초등표,1,0,1,,,1000024,34.83516667,128.4691667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000024,4403105,1,1,,,,,,,
109,1000162,이운항방파제등대,2,0,1,,,1000162,34.80083333,128.4355,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,1000162,4403105,1,1,,,,,,,
109,994401613,오곡도등대,2,0,1,,,994401613,34.72066667,128.4268333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401613,4403101,1,1,,,,,,,
109,1000090,연화항방파제등대,2,0,1,,,1000090,34.65016667,128.3501667,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,1000090,4403105,1,1,,,,,,,
109,1000160,쌍근항방파제등대,2,0,1,,,1000160,34.76416667,128.5863333,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,2,,1000160,4403105,1,1,,,,,,,
109,994401571,소지도등대,2,0,1,,,994401571,34.64233333,128.4721667,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,994401571,4403101,1,1,,,,,,,
109,1000177,상탄등대,2,0,1,,,1000177,34.85716667,127.8071667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,4,,1000177,4403105,1,1,,,,,,,
109,1000159,삼덕항동방파제등대,2,0,1,,,1000159,34.79366667,128.3796667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,1,,1000159,4403105,1,1,,,,,,,
109,994401612,범섬초등표,1,0,1,,,994401612,34.915,128.4808333,,1,0,1,1,1,0,,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,994401612,4403105,1,1,,,,,,,
109,1000082,만금여등부표,0,0,1,,,1000082,34.949,128.5061667,,1,0,1,1,1,0,,1,1,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,3,3,,1000082,4403105,1,1,,,,,,,
